"V1" "V2"
"result.1" 1 0.0646154992029419
"result.2" 2 0.0552645354659148
"result.3" 3 0.0437909251881532
"result.4" 4 0.0710526382562938
"result.5" 5 0.0725784555287453
"result.6" 6 0.0856678464682436
"result.7" 7 0.0720235360254081
"result.8" 8 0.0322786895953567
"result.9" 9 0.0345736572729314
"result.10" 10 0.0888908643591659
"result.11" 11 0.147399187422986
"result.12" 12 0.0380089044280874
"result.13" 13 0.340891914598208
"result.14" 14 0.0513448972275678
"result.15" 15 0.136937050212687
"result.16" 16 0.0563344512712811
"result.17" 17 0.0308806818378488
"result.18" 18 0.0724801505447262
"result.19" 19 0.0607962172159622
"result.20" 20 0.0384085261100676
"result.21" 21 0.0610771278645725
"result.22" 22 0.14012337874476
"result.23" 23 0.0914519318478428
"result.24" 24 0.0553928873988589
"result.25" 25 0.0478343917056319
"result.26" 26 0.041165208195483
"result.27" 27 0.0699412617303011
"result.28" 28 0.0880540356258514
"result.29" 29 0.0351061991840445
"result.30" 30 0.0881329415197401
"result.31" 31 0.043846695782744
"result.32" 32 0.0941054770170166
"result.33" 33 0.109456968203603
"result.34" 34 0.0391209287691556
"result.35" 35 0.0653430679069447
"result.36" 36 0.0853812894133451
"result.37" 37 0.100937307409057
"result.38" 38 0.0686464030350795
"result.39" 39 0.0453270554092958
"result.40" 40 0.0458211812015099
"result.41" 41 0.054535081867294
"result.42" 42 0.0698691044336575
"result.43" 43 0.0367543720279476
"result.44" 44 0.143446189560073
"result.45" 45 0.0371462578354086
"result.46" 46 0.0354513456937705
"result.47" 47 0.0540058667662507
"result.48" 48 0.0645617641048446
"result.49" 49 0.0457437458549715
"result.50" 50 0.174822335908401
"result.51" 51 0.0591505605752388
"result.52" 52 0.0845908181318111
"result.53" 53 0.0335021023444142
"result.54" 54 0.0804387483935108
"result.55" 55 0.0672506014761584
"result.56" 56 0.057731933246429
"result.57" 57 0.0684534903156386
"result.58" 58 0.0594873701959774
"result.59" 59 0.11003020614099
"result.60" 60 0.0708499377249106
"result.61" 61 0.0831616053215347
"result.62" 62 0.114448520572821
"result.63" 63 0.086369887947861
"result.64" 64 0.0625235345852564
"result.65" 65 0.0871617490678224
"result.66" 66 0.0528569144451011
"result.67" 67 0.0807040706940951
"result.68" 68 0.0388808213645084
"result.69" 69 0.0801317593918772
"result.70" 70 0.0561701128224119
"result.71" 71 0.0405421216677447
"result.72" 72 0.107586630349497
"result.73" 73 0.0667191476757269
"result.74" 74 0.0333489068980761
"result.75" 75 0.0762047083826149
"result.76" 76 0.0465856166115035
"result.77" 77 0.0738084927056412
"result.78" 78 0.0511048336274306
"result.79" 79 0.0746342419259572
"result.80" 80 0.0980727780063707
"result.81" 81 0.0349624499686766
"result.82" 82 0.0242752210423723
"result.83" 83 0.0544453387043554
"result.84" 84 0.0703834102753159
"result.85" 85 0.0280530606140731
"result.86" 86 0.0792006647114137
"result.87" 87 0.0641669856526897
"result.88" 88 0.0846250908730834
"result.89" 89 0.0989038008455347
"result.90" 90 0.0967582072319912
"result.91" 91 0.038133628958858
"result.92" 92 0.032969315451642
"result.93" 93 0.0379894571319343
"result.94" 94 0.0931284229806671
"result.95" 95 0.0555338619175782
"result.96" 96 0.056310960719485
"result.97" 97 0.0467978457830275
"result.98" 98 0.113734781312639
"result.99" 99 0.0627868104245596
"result.100" 100 0.110521952358634
"result.101" 101 0.0430888982361001
"result.102" 102 0.073896308008943
"result.103" 103 0.0934204560382381
"result.104" 104 0.0657527969872244
"result.105" 105 0.0385753283308888
"result.106" 106 0.161391934525083
"result.107" 107 0.169061346690293
"result.108" 108 0.118889731134829
"result.109" 109 0.0408445916413615
"result.110" 110 0.028463112397525
"result.111" 111 0.135213019868766
"result.112" 112 0.0385996810254714
"result.113" 113 0.0290978533721234
"result.114" 114 0.0625300686541335
"result.115" 115 0.0245109532615159
"result.116" 116 0.043211510807225
"result.117" 117 0.0308410355914648
"result.118" 118 0.0391363841950092
"result.119" 119 0.0362323166715586
"result.120" 120 0.0641858822105713
"result.121" 121 0.0273844509000276
"result.122" 122 0.0668498047999701
"result.123" 123 0.0295975944270232
"result.124" 124 0.043244658058103
"result.125" 125 0.0944157949701979
"result.126" 126 0.0342035587044268
"result.127" 127 0.034175440469259
"result.128" 128 0.0739664978710361
"result.129" 129 0.0662596826177799
"result.130" 130 0.0751126834075824
"result.131" 131 0.0774216871489091
"result.132" 132 0.084614656826733
"result.133" 133 0.261528850894645
"result.134" 134 0.0371206173055795
"result.135" 135 0.0542168788078576
"result.136" 136 0.078202030698188
"result.137" 137 0.0835967567368558
"result.138" 138 0.168917230111574
"result.139" 139 0.0358373600977858
"result.140" 140 0.0643321892936621
"result.141" 141 0.042057212889055
"result.142" 142 0.0373338908256045
"result.143" 143 0.104969722116203
"result.144" 144 0.0317962126173877
"result.145" 145 0.0600401152043292
"result.146" 146 0.0682479203447068
"result.147" 147 0.0415131113007606
"result.148" 148 0.15134050016053
"result.149" 149 0.049343054815509
"result.150" 150 0.114880731262632
"result.151" 151 0.0481631982042141
"result.152" 152 0.0835599463099255
"result.153" 153 0.0884638324397832
"result.154" 154 0.0453111862587508
"result.155" 155 0.0702840182785132
"result.156" 156 0.0369152149468778
"result.157" 157 0.0804604371174066
"result.158" 158 0.0319579008567311
"result.159" 159 0.068226127736612
"result.160" 160 0.0279422228964416
"result.161" 161 0.085922361034424
"result.162" 162 0.0953298659390003
"result.163" 163 0.0912436787781662
"result.164" 164 0.0318865431803177
"result.165" 165 0.0442902553480726
"result.166" 166 0.0316846314529632
"result.167" 167 0.186849641270662
"result.168" 168 0.0607145063320999
"result.169" 169 0.0699375556461381
"result.170" 170 0.0697196057926579
"result.171" 171 0.0529871831876868
"result.172" 172 0.128525083258587
"result.173" 173 0.163557141745103
"result.174" 174 0.061544412595676
"result.175" 175 0.0614000231021739
"result.176" 176 0.0964024388418778
"result.177" 177 0.0325558365330893
"result.178" 178 0.0539308587240795
"result.179" 179 0.0342465236136128
"result.180" 180 0.274374408064573
"result.181" 181 0.0956174626132836
"result.182" 182 0.0906236535140092
"result.183" 183 0.0318471044903499
"result.184" 184 0.061807121984856
"result.185" 185 0.0443111313787422
"result.186" 186 0.0407967758744485
"result.187" 187 0.104094269890933
"result.188" 188 0.0531950745917037
"result.189" 189 0.0676509925959678
"result.190" 190 0.044810036402261
"result.191" 191 0.0618838122539109
"result.192" 192 0.091257142915337
"result.193" 193 0.045037565811102
"result.194" 194 0.387296154272076
"result.195" 195 0.113276878842296
"result.196" 196 0.151685480919099
"result.197" 197 0.0924220941019097
"result.198" 198 0.0324232599624851
"result.199" 199 0.0603985179035164
"result.200" 200 0.13791095966165
"result.201" 201 0.0704512896856996
"result.202" 202 0.0390809662220514
"result.203" 203 0.103233483508558
"result.204" 204 0.0691842506470805
"result.205" 205 0.0468956426934548
"result.206" 206 0.0478640887577162
"result.207" 207 0.0663501462104862
"result.208" 208 0.0382232160370379
"result.209" 209 0.04814597937042
"result.210" 210 0.0309679510250839
"result.211" 211 0.0421062730109142
"result.212" 212 0.0438788967652841
"result.213" 213 0.0607540090916052
"result.214" 214 0.0591195076312971
"result.215" 215 0.0750277535636339
"result.216" 216 0.0712948917416758
"result.217" 217 0.0279689878735463
"result.218" 218 0.0503285543374242
"result.219" 219 0.0784193605852405
"result.220" 220 0.0478753741858276
"result.221" 221 0.0719709169174395
"result.222" 222 0.176962809279639
"result.223" 223 0.0365355462124295
"result.224" 224 0.12488040928726
"result.225" 225 0.0710178662773094
"result.226" 226 0.0578702781646066
"result.227" 227 0.0909050080157071
"result.228" 228 0.0799065107321278
"result.229" 229 0.0802144207977658
"result.230" 230 0.103314668916391
"result.231" 231 0.0733983197428876
"result.232" 232 0.0472391771452607
"result.233" 233 0.0455807832479162
"result.234" 234 0.0891168979929603
"result.235" 235 0.0414976566285149
"result.236" 236 0.0457151328597073
"result.237" 237 0.0485843079399806
"result.238" 238 0.0649148312223194
"result.239" 239 0.126691089917568
"result.240" 240 0.0249805271305719
"result.241" 241 0.0563786083299715
"result.242" 242 0.0274629580425597
"result.243" 243 0.0526218418031883
"result.244" 244 0.0807680185966097
"result.245" 245 0.0961293426136298
"result.246" 246 0.0487723152685517
"result.247" 247 0.085976849931081
"result.248" 248 0.0329582206108346
"result.249" 249 0.0966345539230389
"result.250" 250 0.033520532677045
"result.251" 251 0.0600016131019137
"result.252" 252 0.0287646821195434
"result.253" 253 0.0333410423179852
"result.254" 254 0.0789249176030135
"result.255" 255 0.0526578717940599
"result.256" 256 0.0661792495255456
"result.257" 257 0.0451123952034587
"result.258" 258 0.108299523960737
"result.259" 259 0.147307640348639
"result.260" 260 0.0638560594000923
"result.261" 261 0.043391992844655
"result.262" 262 0.0583504653533599
"result.263" 263 0.0736008264536325
"result.264" 264 0.0444738478676039
"result.265" 265 0.0848946516092459
"result.266" 266 0.0601712887061287
"result.267" 267 0.0393891630878084
"result.268" 268 0.0261056210559077
"result.269" 269 0.198430283333934
"result.270" 270 0.063803034362808
"result.271" 271 0.0488804379314235
"result.272" 272 0.161480904053498
"result.273" 273 0.124370419467808
"result.274" 274 0.0711536195943799
"result.275" 275 0.0642107412501711
"result.276" 276 0.0483830457384194
"result.277" 277 0.0925926192842372
"result.278" 278 0.0881927533675056
"result.279" 279 0.0557103401335109
"result.280" 280 0.154194907615601
"result.281" 281 0.0783745879731943
"result.282" 282 0.0471039838648555
"result.283" 283 0.125802615765724
"result.284" 284 0.0385535784660131
"result.285" 285 0.0529854285946665
"result.286" 286 0.0706841505703516
"result.287" 287 0.103979381961735
"result.288" 288 0.0823980155126664
"result.289" 289 0.0462262239457338
"result.290" 290 0.136468208045888
"result.291" 291 0.0594656890277913
"result.292" 292 0.0954746807513676
"result.293" 293 0.0491045050750343
"result.294" 294 0.0552568741291793
"result.295" 295 0.0306320761716559
"result.296" 296 0.0844391949896907
"result.297" 297 0.125315547261228
"result.298" 298 0.0764467039411318
"result.299" 299 0.0966254410723583
"result.300" 300 0.0657298020095423
"result.301" 301 0.0443374802077973
"result.302" 302 0.0378314593249193
"result.303" 303 0.121701983572881
"result.304" 304 0.108639647480145
"result.305" 305 0.1141878392701
