"V1" "V2"
"result.1" 1 0.61977320173423
"result.2" 2 0.481859583331116
"result.3" 3 1.57986987296812
"result.4" 4 0.648515441665439
"result.5" 5 1.02126063951463
"result.6" 6 3.77794946262176
"result.7" 7 3.29282044211315
"result.8" 8 0.193385549935367
"result.9" 9 1.5207705632459
"result.10" 10 1.53035779261958
"result.11" 11 1.08204628955199
"result.12" 12 0.186300933587359
"result.13" 13 0.201369812710862
"result.14" 14 0.293195815575046
"result.15" 15 2.56377180508904
"result.16" 16 0.106869258170379
"result.17" 17 2.14907123276823
"result.18" 18 4.3916966121521
"result.19" 19 3.65954531939663
"result.20" 20 3.78799302545417
"result.21" 21 4.96387875447826
"result.22" 22 2.11370670145109
"result.23" 23 7.16434894721098
"result.24" 24 7.73659916616777
"result.25" 25 0.277992077919148
"result.26" 26 3.8740218548171
"result.27" 27 2.25159608850977
"result.28" 28 2.23734035748908
"result.29" 29 0.0862711376769561
"result.30" 30 1.38444269990084
"result.31" 31 2.16233057519727
"result.32" 32 11.2502662504103
"result.33" 33 6.33386754023488
"result.34" 34 0.651216175156989
"result.35" 35 5.26943133058804
"result.36" 36 1.13467020739241
"result.37" 37 5.58268191557642
"result.38" 38 1.70383215616773
"result.39" 39 0.330262744070738
"result.40" 40 1.64735042488949
"result.41" 41 1.94369043146873
"result.42" 42 1.78877654131277
"result.43" 43 3.50378866155781
"result.44" 44 0.105473473192377
"result.45" 45 1.20212472898376
"result.46" 46 2.26079626570345
"result.47" 47 0.436229564685886
"result.48" 48 1.71358323918165
"result.49" 49 0.814692705867939
"result.50" 50 1.1601862141704
"result.51" 51 0.452951363530499
"result.52" 52 0.178032859092497
"result.53" 53 1.76222633388238
"result.54" 54 0.31050731179683
"result.55" 55 5.44738623854088
"result.56" 56 4.23069792063504
"result.57" 57 0.111007060114334
"result.58" 58 2.34078670425089
"result.59" 59 0.477915895960206
"result.60" 60 5.32025463883005
"result.61" 61 3.25610478934135
"result.62" 62 2.33493558989855
"result.63" 63 1.0363330443997
"result.64" 64 1.44085964952105
"result.65" 65 0.800862166056521
"result.66" 66 0.690675124796177
"result.67" 67 0.315719339858025
"result.68" 68 0.0911384930867353
"result.69" 69 1.76586386782303
"result.70" 70 1.65134943227714
"result.71" 71 8.01833064341769
"result.72" 72 2.6052945990889
"result.73" 73 2.90596227749645
"result.74" 74 6.8263268861095
"result.75" 75 1.59418789723643
"result.76" 76 1.52559052053785
"result.77" 77 8.77948168095516
"result.78" 78 4.09296010449138
"result.79" 79 2.68378022333259
"result.80" 80 0.277737576986583
"result.81" 81 2.82457603545832
"result.82" 82 2.55034426332228
"result.83" 83 3.28314232142144
"result.84" 84 4.90994176143255
"result.85" 85 2.30413114023164
"result.86" 86 2.71362567148078
"result.87" 87 2.70330925843281
"result.88" 88 1.12538266634467
"result.89" 89 0.148013605630639
"result.90" 90 2.2305868221798
"result.91" 91 0.320310605599747
"result.92" 92 0.781385583688632
"result.93" 93 9.00169424579879
"result.94" 94 1.13704143094667
"result.95" 95 2.71305295466935
"result.96" 96 0.953640451085815
"result.97" 97 0.346453559007049
"result.98" 98 8.04918715819702
"result.99" 99 2.17002253684712
"result.100" 100 5.78898764511138
"result.101" 101 0.0387323666576638
"result.102" 102 5.50622371079079
"result.103" 103 0.920690236611106
"result.104" 104 7.17562196373014
"result.105" 105 3.65471963430589
"result.106" 106 1.89460417003338
"result.107" 107 2.12663078578151
"result.108" 108 6.51053223443421
"result.109" 109 2.08860393056719
"result.110" 110 1.601099180626
"result.111" 111 0.765419058279159
"result.112" 112 3.75385123132184
"result.113" 113 4.5289308771206
"result.114" 114 2.71640991695596
"result.115" 115 1.34197199043692
"result.116" 116 3.61983456470427
"result.117" 117 3.91588887554041
"result.118" 118 2.39148498595278
"result.119" 119 0.89588318020648
"result.120" 120 0.0769203935891318
"result.121" 121 10.9223741421608
"result.122" 122 2.20788939440147
"result.123" 123 2.19399049693652
"result.124" 124 1.91925330837534
"result.125" 125 9.16585390214771
"result.126" 126 2.03686154586554
"result.127" 127 5.52443812857546
"result.128" 128 3.8361744573033
"result.129" 129 4.58908953071442
"result.130" 130 0.237834854554763
"result.131" 131 1.02837804913366
"result.132" 132 1.43950052325802
"result.133" 133 10.4249581288536
"result.134" 134 11.0932227158437
"result.135" 135 0.999238294101396
"result.136" 136 3.29120606897039
"result.137" 137 1.8679109306622
"result.138" 138 0.648316220280337
"result.139" 139 1.78007947221936
"result.140" 140 0.287369167843399
"result.141" 141 0.55960215356763
"result.142" 142 0.421681938365367
"result.143" 143 1.50582361957933
"result.144" 144 1.27272152289038
"result.145" 145 0.956710357565125
"result.146" 146 0.393027074873295
"result.147" 147 0.464367414161574
"result.148" 148 0.0688702536032589
"result.149" 149 3.07770896486121
"result.150" 150 0.238397639444521
"result.151" 151 1.66419150796672
"result.152" 152 3.00657115078769
"result.153" 153 4.34413561113053
"result.154" 154 6.87701073770078
"result.155" 155 1.32566579463336
"result.156" 156 1.08160391178844
"result.157" 157 3.62396218163808
"result.158" 158 1.0065942278944
"result.159" 159 3.21665575316514
"result.160" 160 1.26853709379473
"result.161" 161 6.61003610632316
"result.162" 162 1.22001281215108
"result.163" 163 0.21991105093513
"result.164" 164 1.70771491917172
"result.165" 165 2.4087296201903
"result.166" 166 0.259546910254246
"result.167" 167 6.9951866146988
"result.168" 168 0.277242712468535
"result.169" 169 0.73958079857204
"result.170" 170 1.81694894616389
"result.171" 171 2.65641183365576
"result.172" 172 0.681921645216388
"result.173" 173 0.389481976664043
"result.174" 174 4.50709886636807
"result.175" 175 0.752585474215314
"result.176" 176 2.6205055672901
"result.177" 177 2.6824009357893
"result.178" 178 1.50527298970787
"result.179" 179 4.25606711743875
"result.180" 180 1.17017216308829
"result.181" 181 3.43426208824865
"result.182" 182 1.69592888557586
"result.183" 183 0.604747960339416
"result.184" 184 4.63661698077272
"result.185" 185 0.224233274495374
"result.186" 186 1.69730345672357
"result.187" 187 2.04589167950975
"result.188" 188 4.64186497609876
"result.189" 189 0.339208999243368
"result.190" 190 5.14835258572228
"result.191" 191 2.78663106397451
"result.192" 192 0.539482108288409
"result.193" 193 5.32611006173047
"result.194" 194 1.78868182597723
"result.195" 195 0.389682440277123
"result.196" 196 5.31905152718408
"result.197" 197 0.499346396534789
"result.198" 198 3.88628550689409
"result.199" 199 0.396950031207322
"result.200" 200 1.73330041443064
"result.201" 201 1.30887247120581
"result.202" 202 0.394971688023852
"result.203" 203 3.32370022416217
"result.204" 204 2.05023994127216
"result.205" 205 0.834130914943064
"result.206" 206 1.42182626398214
"result.207" 207 6.86065247997442
"result.208" 208 0.655481102481888
"result.209" 209 0.369255262381667
"result.210" 210 0.894985021218142
"result.211" 211 3.19617076642545
"result.212" 212 3.12703111536079
"result.213" 213 0.683552008087021
"result.214" 214 4.04109261611674
"result.215" 215 1.05326564781555
"result.216" 216 0.129317302871508
"result.217" 217 1.75668420720539
"result.218" 218 4.13797745027872
"result.219" 219 0.245346496932746
"result.220" 220 3.99133459674869
"result.221" 221 0.838758870793781
"result.222" 222 5.04201313957554
"result.223" 223 0.379350454009767
"result.224" 224 8.15178510193466
"result.225" 225 4.15071957289508
"result.226" 226 0.784631892904664
"result.227" 227 0.571790141817321
"result.228" 228 4.32984681474798
"result.229" 229 1.30976212193422
"result.230" 230 3.44597952549158
"result.231" 231 3.51046076934107
"result.232" 232 0.500296007953075
"result.233" 233 0.199459520805391
"result.234" 234 2.39381534365184
"result.235" 235 0.34357812761843
"result.236" 236 5.95496919374572
"result.237" 237 1.40056061745025
"result.238" 238 3.48034434533738
"result.239" 239 2.04701510694557
"result.240" 240 0.698347274938346
"result.241" 241 1.10839045225083
"result.242" 242 2.63176408403004
"result.243" 243 0.485088313500084
"result.244" 244 0.778264854057401
"result.245" 245 0.562072439816247
"result.246" 246 0.150155459127377
"result.247" 247 0.390833716012632
"result.248" 248 0.239236868031239
"result.249" 249 1.97193567853075
"result.250" 250 2.25873117068108
"result.251" 251 7.07668546592686
"result.252" 252 0.723522723282386
"result.253" 253 6.73452006922876
"result.254" 254 NA
"result.255" 255 1.74896316179582
"result.256" 256 5.57440789993419
"result.257" 257 0.572158873131499
"result.258" 258 0.734942198575892
"result.259" 259 1.5802809552079
"result.260" 260 1.16602350605575
"result.261" 261 2.06354919911626
"result.262" 262 0.704701252408547
"result.263" 263 3.10348651543534
"result.264" 264 0.314902550194355
"result.265" 265 0.660340038768553
"result.266" 266 0.185238671190586
"result.267" 267 0.106856302587784
"result.268" 268 1.34633063312841
"result.269" 269 3.29655791973543
"result.270" 270 6.50140536581251
"result.271" 271 0.438001565282706
"result.272" 272 0.294370210964511
"result.273" 273 7.89348064570058
"result.274" 274 2.82039628573647
"result.275" 275 1.46969486482669
"result.276" 276 1.87400754970697
"result.277" 277 0.719035482257945
"result.278" 278 0.931080925569059
"result.279" 279 0.452537453222242
"result.280" 280 0.517743309813774
"result.281" 281 2.43896455657915
"result.282" 282 0.496786083243118
"result.283" 283 0.856371506953136
"result.284" 284 0.0767033334755559
"result.285" 285 4.48820672963153
"result.286" 286 2.30480914659196
"result.287" 287 4.746455032434
"result.288" 288 3.91861843821707
"result.289" 289 0.0328227169787569
"result.290" 290 5.35526825290293
"result.291" 291 8.91532198043798
"result.292" 292 0.510414690773064
"result.293" 293 4.1499334566601
"result.294" 294 0.0620370865831125
"result.295" 295 1.34231629486823
"result.296" 296 2.13729177185882
"result.297" 297 1.74728432505261
"result.298" 298 6.85375989547106
"result.299" 299 2.15517036570519
"result.300" 300 2.80205861853552
"result.301" 301 0.951474418207993
"result.302" 302 9.34030314691206
"result.303" 303 2.65381084414103
"result.304" 304 0.560178165301418
"result.305" 305 0.936749192889034
"result.306" 306 0.400607738007679
"result.307" 307 2.16432558270867
"result.308" 308 2.4631928116336
"result.309" 309 0.84431216926401
"result.310" 310 7.07287101542664
"result.311" 311 2.28510741268828
"result.312" 312 6.48901189411104
"result.313" 313 2.14386000726191
"result.314" 314 1.12293955624338
"result.315" 315 1.96262264356266
"result.316" 316 2.53840105913397
"result.317" 317 1.62101184675093
"result.318" 318 0.777447990759071
"result.319" 319 0.674811376064928
"result.320" 320 2.71129059601763
"result.321" 321 7.700693944514
"result.322" 322 1.40213636796627
"result.323" 323 0.323769585117549
"result.324" 324 5.1140908956008
"result.325" 325 0.961023106251249
"result.326" 326 1.82577216662723
"result.327" 327 2.30719059572512
"result.328" 328 0.809981311611994
"result.329" 329 2.66298285848987
"result.330" 330 2.22589747895636
"result.331" 331 2.16959004548341
"result.332" 332 5.25519005477391
"result.333" 333 0.962815390660406
"result.334" 334 4.40721475943286
"result.335" 335 2.61734063513681
"result.336" 336 2.12785301274477
"result.337" 337 0.591400600888789
"result.338" 338 0.439881824177948
"result.339" 339 0.276041567027554
"result.340" 340 0.770719294919182
"result.341" 341 5.52845010813108
"result.342" 342 5.74930361332689
"result.343" 343 1.18388592483572
"result.344" 344 1.65171173352645
"result.345" 345 1.8742462020238
"result.346" 346 1.75182435622422
"result.347" 347 3.71965388405305
"result.348" 348 4.6846387358925
"result.349" 349 0.264780969340674
"result.350" 350 4.2194560937171
"result.351" 351 0.894713897314536
"result.352" 352 9.31818005053222
"result.353" 353 1.31042421123838
"result.354" 354 2.75615256710501
"result.355" 355 1.53029331551182
"result.356" 356 1.10734722487709
"result.357" 357 0.701843957933363
"result.358" 358 2.79515245280713
"result.359" 359 0.935485901736741
"result.360" 360 2.07120444438942
"result.361" 361 0.762141023601426
"result.362" 362 2.09178863082554
"result.363" 363 1.21431351187304
"result.364" 364 0.178469023912665
"result.365" 365 8.50595789881026
"result.366" 366 0.48709416807384
"result.367" 367 5.81632474897732
"result.368" 368 5.439715316574
"result.369" 369 1.87416796118857
"result.370" 370 1.17110348293507
"result.371" 371 5.35221734736778
"result.372" 372 0.623265963902227
"result.373" 373 2.6114882995713
"result.374" 374 2.85469885428799
"result.375" 375 0.853868494647595
"result.376" 376 1.44524445544164
"result.377" 377 2.31770419729964
"result.378" 378 8.21362520513576
"result.379" 379 0.981187785512642
"result.380" 380 9.84293413892651
"result.381" 381 2.95542663453843
"result.382" 382 0.284575855571751
"result.383" 383 0.618073001546649
"result.384" 384 2.52313722135896
"result.385" 385 1.3276813596237
"result.386" 386 6.70552401999304
"result.387" 387 0.143831154524192
"result.388" 388 1.85845077828802
"result.389" 389 1.28888921773866
"result.390" 390 4.32213208394815
"result.391" 391 0.750775321786411
"result.392" 392 0.964104340006416
"result.393" 393 1.76611949157928
"result.394" 394 4.75686234879805
"result.395" 395 2.98601101158045
"result.396" 396 5.42619615979226
"result.397" 397 1.384616132582
"result.398" 398 2.7575903997902
"result.399" 399 0.0533908194898245
"result.400" 400 0.732545096477566
"result.401" 401 2.70495697577916
"result.402" 402 1.64940164788391
"result.403" 403 2.85508811261891
"result.404" 404 2.10510399222664
"result.405" 405 0.942732673572733
"result.406" 406 1.54903711040024
"result.407" 407 1.012368153712
"result.408" 408 0.835363059664891
"result.409" 409 2.79267299596485
"result.410" 410 5.72766914497474
"result.411" 411 0.832504477962893
"result.412" 412 0.865074355375404
"result.413" 413 2.70032572910731
"result.414" 414 0.232342413649394
"result.415" 415 1.41096641956183
"result.416" 416 5.0889960949603
"result.417" 417 0.282058949325372
"result.418" 418 2.9549204046166
"result.419" 419 2.02043709752322
"result.420" 420 0.837060161886119
"result.421" 421 1.60655690598685
"result.422" 422 2.78164654290534
"result.423" 423 0.182032720440504
"result.424" 424 3.52244643443603
"result.425" 425 1.02521902796605
"result.426" 426 4.90569257763748
"result.427" 427 5.90504332353656
"result.428" 428 0.423084207868724
"result.429" 429 2.04651543334803
"result.430" 430 10.1412409184007
"result.431" 431 1.32975706463063
"result.432" 432 0.517486591400542
"result.433" 433 1.67843336153677
"result.434" 434 2.22297807722079
"result.435" 435 2.09310133382759
"result.436" 436 0.203499240374295
"result.437" 437 2.99184744628757
"result.438" 438 3.32865458085228
"result.439" 439 1.97192241001625
"result.440" 440 0.695813475935938
"result.441" 441 1.28278320435488
"result.442" 442 3.1084152022157
"result.443" 443 2.54823283155189
"result.444" 444 0.580907032937501
"result.445" 445 6.21542893652532
"result.446" 446 8.97425053808839
"result.447" 447 0.576980755594543
"result.448" 448 0.0540456557739667
"result.449" 449 0.10510050897916
"result.450" 450 0.311539823007589
"result.451" 451 0.395839573510631
"result.452" 452 9.70627772210526
"result.453" 453 0.0749277420073241
"result.454" 454 4.98222776240411
"result.455" 455 2.41262968117606
"result.456" 456 2.35053958806698
"result.457" 457 1.79201710868478
"result.458" 458 2.46323131331275
"result.459" 459 0.0589991979505685
"result.460" 460 5.60618909355693
"result.461" 461 2.08261771000766
"result.462" 462 1.24733339002165
"result.463" 463 1.18262048092325
"result.464" 464 1.35971937034165
"result.465" 465 0.285481778982818
"result.466" 466 4.66910760325739
"result.467" 467 1.38273412124624
"result.468" 468 4.43173375421351
"result.469" 469 1.93566247378212
"result.470" 470 0.695789153795562
"result.471" 471 1.53106616218747
"result.472" 472 3.36544847621495
"result.473" 473 1.60849385967908
"result.474" 474 3.2387119093322
"result.475" 475 1.03961654317281
"result.476" 476 2.53989016589179
"result.477" 477 2.2922964637579
"result.478" 478 1.48631996296069
"result.479" 479 1.55813230309291
"result.480" 480 0.167215424381504
"result.481" 481 0.936804377333697
"result.482" 482 1.10347639296934
"result.483" 483 1.45823306945954
"result.484" 484 0.501584939373954
"result.485" 485 0.209152265069635
"result.486" 486 5.83839920628628
"result.487" 487 2.12786249823856
"result.488" 488 0.475618619773433
"result.489" 489 5.56130493265873
"result.490" 490 7.68919304573687
"result.491" 491 9.70212521910253
"result.492" 492 3.86417672567845
"result.493" 493 0.888270704589714
"result.494" 494 0.455518149504503
"result.495" 495 0.279740168398623
"result.496" 496 2.26363143863984
"result.497" 497 1.3423002845552
"result.498" 498 1.12693051611615
"result.499" 499 0.298646364371312
"result.500" 500 2.31582116058542
"result.501" 501 0.505779175705029
"result.502" 502 8.4281587765917
"result.503" 503 0.21056522976646
"result.504" 504 0.704613284386275
"result.505" 505 5.26546795445222
"result.506" 506 5.00177099925993
"result.507" 507 0.251909624515116
"result.508" 508 0.437247831313735
"result.509" 509 0.346202948356206
"result.510" 510 2.21565760512813
"result.511" 511 1.8990861837989
"result.512" 512 4.28721236357643
"result.513" 513 0.267739846859096
"result.514" 514 0.298990177869573
"result.515" 515 3.59494432618464
"result.516" 516 0.455499503079178
"result.517" 517 6.47705139307143
"result.518" 518 2.05384894714115
"result.519" 519 5.58059915142345
"result.520" 520 0.244437429646551
"result.521" 521 0.453577966022689
"result.522" 522 0.20340668773371
"result.523" 523 0.843627116318711
"result.524" 524 0.918622847283462
"result.525" 525 1.99410064079797
"result.526" 526 0.107626694510392
"result.527" 527 4.70506985358599
"result.528" 528 1.14134349735318
"result.529" 529 3.20051029685135
"result.530" 530 0.769625477255794
"result.531" 531 0.730852891716084
"result.532" 532 0.0917866660880152
"result.533" 533 2.89707918401175
"result.534" 534 3.60118358550192
"result.535" 535 0.463555729046647
"result.536" 536 1.31085717048654
"result.537" 537 5.23978515029933
"result.538" 538 0.986529477111954
"result.539" 539 5.19550670144687
"result.540" 540 1.76977026142001
"result.541" 541 0.666184007742012
"result.542" 542 6.8311496211072
"result.543" 543 1.74943967122867
"result.544" 544 0.213834494175264
"result.545" 545 4.05276286043848
"result.546" 546 2.58833087775505
"result.547" 547 2.81172459614476
"result.548" 548 2.98596760828138
"result.549" 549 0.102197752839367
"result.550" 550 1.59285161123304
"result.551" 551 0.0432922967136414
"result.552" 552 2.58549059921355
"result.553" 553 4.5872287348626
"result.554" 554 0.411911753798789
"result.555" 555 0.0615491553864641
"result.556" 556 0.670761597524102
"result.557" 557 2.63876899019808
"result.558" 558 6.78683203051253
"result.559" 559 2.23496268153255
"result.560" 560 1.75948490517884
"result.561" 561 0.132015026300001
"result.562" 562 2.39126169261187
"result.563" 563 2.32021747949089
"result.564" 564 0.539915168569484
"result.565" 565 1.41619792095666
"result.566" 566 1.15374368085871
"result.567" 567 0.0312107490457
"result.568" 568 3.56811454273816
"result.569" 569 0.847576601055259
"result.570" 570 1.64134515560116
"result.571" 571 1.40674016053502
"result.572" 572 2.48589269569175
"result.573" 573 1.88513686229634
"result.574" 574 2.07066976214793
"result.575" 575 0.710507099548672
"result.576" 576 2.30515768915392
"result.577" 577 5.72753315573298
"result.578" 578 2.37702245046226
"result.579" 579 1.54894859720982
"result.580" 580 3.59158457015639
"result.581" 581 0.179466029378974
"result.582" 582 2.87832370374137
"result.583" 583 0.557892922060655
"result.584" 584 2.68165989047901
"result.585" 585 5.49193755538262
"result.586" 586 0.889358345249708
"result.587" 587 6.05806102313553
"result.588" 588 0.15314036151232
"result.589" 589 2.44863831843478
"result.590" 590 0.803760253869136
"result.591" 591 1.99825504425529
"result.592" 592 2.16891493481541
"result.593" 593 0.0538361742983787
"result.594" 594 1.03110003149909
"result.595" 595 2.8852802209249
"result.596" 596 1.22343111339499
"result.597" 597 0.223223039907203
"result.598" 598 2.7838195437324
"result.599" 599 4.86926981821887
"result.600" 600 0.52700147975929
"result.601" 601 0.178183762731136
"result.602" 602 1.42409446863767
"result.603" 603 0.462433426160248
"result.604" 604 0.125622119491954
"result.605" 605 0.968883248194135
"result.606" 606 34.0758271816877
"result.607" 607 2.02246954047997
"result.608" 608 2.18949534916469
"result.609" 609 0.451997505170589
"result.610" 610 0.360922657788305
"result.611" 611 1.57643668787808
"result.612" 612 0.145655077805816
"result.613" 613 1.42760480948552
"result.614" 614 1.47739658639712
"result.615" 615 1.29426117888927
"result.616" 616 1.28891020042393
"result.617" 617 2.11786474565589
"result.618" 618 0.64230939584799
"result.619" 619 2.0638301646102
"result.620" 620 2.28119733504912
"result.621" 621 0.878578747890159
"result.622" 622 0.174715814335068
"result.623" 623 2.40051908469289
"result.624" 624 1.40469470176578
"result.625" 625 0.593025545225692
"result.626" 626 3.12515359986255
"result.627" 627 3.28200928756815
"result.628" 628 3.28489830609254
"result.629" 629 0.294636485162153
"result.630" 630 0.197992657662596
"result.631" 631 0.346479616125407
"result.632" 632 3.60178743049763
"result.633" 633 1.61137739480571
"result.634" 634 0.765481996760731
"result.635" 635 4.909472363119
"result.636" 636 2.77240267290267
"result.637" 637 0.14704813590451
"result.638" 638 1.15159885326621
"result.639" 639 1.06746399693803
"result.640" 640 5.00985267766493
"result.641" 641 1.55265090077987
"result.642" 642 3.84599498751507
"result.643" 643 0.111701766745829
"result.644" 644 0.741624011994332
"result.645" 645 3.74514780956012
"result.646" 646 0.936964279362086
"result.647" 647 0.235821019033955
"result.648" 648 10.222915325337
"result.649" 649 0.175063769168885
"result.650" 650 6.65911950589803
"result.651" 651 2.54062694479394
"result.652" 652 4.78045580745283
"result.653" 653 2.56963449141088
"result.654" 654 1.35988890492483
"result.655" 655 5.29922534865398
"result.656" 656 1.78349186130257
"result.657" 657 0.0890718054788323
"result.658" 658 3.81680715044478
"result.659" 659 1.77895658814983
"result.660" 660 6.33500752013948
"result.661" 661 1.89382168543942
"result.662" 662 2.38001636158946
"result.663" 663 7.15761584225094
"result.664" 664 1.27404744594741
"result.665" 665 0.410488143511449
"result.666" 666 1.26412408602347
"result.667" 667 4.90546525941767
"result.668" 668 7.88919819598691
"result.669" 669 5.93360401492847
"result.670" 670 0.333853869343454
"result.671" 671 1.73241141314529
"result.672" 672 1.8067466263816
"result.673" 673 0.696620056725678
"result.674" 674 1.57897467077947
"result.675" 675 5.32353505105672
"result.676" 676 1.25441298163808
"result.677" 677 0.776946154099421
"result.678" 678 1.66059254587964
"result.679" 679 4.08040206579713
"result.680" 680 0.353715348732795
"result.681" 681 8.90619302101252
"result.682" 682 6.15575944459141
"result.683" 683 0.117131794184623
"result.684" 684 0.182742814677348
"result.685" 685 2.68235205185542
"result.686" 686 4.69048539585344
"result.687" 687 0.137026177624804
"result.688" 688 0.25092562400251
"result.689" 689 1.40394174343854
"result.690" 690 2.80447266027097
"result.691" 691 1.4508317046676
"result.692" 692 5.47508958039313
"result.693" 693 9.23999676275028
"result.694" 694 0.179951445941181
"result.695" 695 0.725377638798396
"result.696" 696 1.15451664801268
"result.697" 697 0.743452376826965
"result.698" 698 3.1150330114639
"result.699" 699 0.43640802300936
"result.700" 700 5.44583458304393
"result.701" 701 2.88954299974755
"result.702" 702 2.95297653882345
"result.703" 703 0.224021134316382
"result.704" 704 0.815484449958142
"result.705" 705 0.264462623919823
"result.706" 706 1.30232934606997
"result.707" 707 5.3238397068774
"result.708" 708 2.35798448429192
"result.709" 709 5.22552909374317
"result.710" 710 0.997723757755565
"result.711" 711 3.54453410288314
"result.712" 712 0.742637400039799
"result.713" 713 2.23161208681134
"result.714" 714 2.57394543819872
"result.715" 715 0.76558512177351
"result.716" 716 6.42800851994196
"result.717" 717 0.712824087116221
"result.718" 718 1.76077608787769
"result.719" 719 0.303287568217531
"result.720" 720 1.34243026385862
"result.721" 721 3.60821466957962
"result.722" 722 1.00444069758328
"result.723" 723 0.507935763548605
"result.724" 724 1.22304278352582
"result.725" 725 1.88510899423611
"result.726" 726 1.69080525065281
"result.727" 727 1.38631279026791
"result.728" 728 7.50889838586703
"result.729" 729 2.26715505954337
"result.730" 730 1.23780086343417
"result.731" 731 1.66028490580091
"result.732" 732 2.20674413693225
"result.733" 733 2.11197895623931
"result.734" 734 4.16122420264496
"result.735" 735 3.31462707733529
"result.736" 736 2.06562044121466
"result.737" 737 1.3275047458441
"result.738" 738 5.66636760236969
"result.739" 739 0.402537966545732
"result.740" 740 1.93095915241105
"result.741" 741 0.660194013048014
"result.742" 742 2.95138670670884
"result.743" 743 0.138920649016813
"result.744" 744 1.32391396468609
"result.745" 745 7.52706435914606
"result.746" 746 3.5313405387662
"result.747" 747 0.0864948007358385
"result.748" 748 5.80551645968056
"result.749" 749 3.08176997404409
"result.750" 750 4.46073521821129
"result.751" 751 3.15433356170485
"result.752" 752 2.2296984539843
"result.753" 753 1.1931648094558
"result.754" 754 1.35609644498463
"result.755" 755 0.0911074126816807
"result.756" 756 0.616248532354044
"result.757" 757 0.271159501339919
"result.758" 758 8.5838214390616
"result.759" 759 9.17987008199633
"result.760" 760 0.175865003299812
"result.761" 761 1.59474307636876
"result.762" 762 0.799003787939421
"result.763" 763 2.8605366767369
"result.764" 764 3.95259469861111
"result.765" 765 2.35968472975003
"result.766" 766 1.7467404072082
"result.767" 767 2.15064586616652
"result.768" 768 4.42727729846861
"result.769" 769 2.81716867064798
