"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.00792845620645149 0.0674315803606272 12.8951447579159 0.0172930685509939 0.129554645337313 6.50609046195401
"2" 0.00305925760250931 0.0925830703316442 12.9303838353238 0.0196219314326593 0.129731841009554 7.66453788945582
"3" 0.00776367913909024 0.0933687449055919 13.1130148875861 0.0189329240855389 0.127793695307653 7.82502752901869
"4" 0.00381438213742049 0.0856339102487164 13.0884240643746 0.0192625715545117 0.131697945950099 7.28288094043083
"5" 0.0108390256989288 0.0652419485259059 13.2357874891663 0.0186752674227377 0.12922671116213 5.89095899860963
"6" 0.00922773785898156 0.06772720510609 12.9540695838933 0.0193031946416686 0.131027332940105 6.60144392062308
"7" 0.0123374630624456 0.0610540202927275 12.5539760336772 0.0184644794306908 0.131265187874053 5.84581173466931
"8" 0.0125640438006605 0.0882815962017243 13.2467003105508 0.0181902286952654 0.133868455910745 7.78727722051123
"9" 0.0082467159781589 0.0701503291801677 12.9472793876761 0.0195904167252008 0.130191285481864 6.69392443964114
"10" 0.00696065731249337 0.0989565837095697 12.4850558136912 0.0178858822091783 0.131927523704646 8.03766499632489
"11" 0.019373344271648 0.0123272772171387 13.0356737201186 0.0180105532809854 0.130450234088324 4.78500762895287
"12" 0.00257829682033535 0.0771268075611608 13.2346608873485 0.0167664673919302 0.13411984885014 7.02042388314945
"13" 0.0120016853274127 0.0608973932747741 12.8059448382301 0.0194124334804229 0.136279773026884 6.19025620780897
"14" 0.0103405008740148 0.0722771221158815 12.962298945101 0.0188880212166423 0.131601996197101 6.74121571248751
"15" 0.00829390312939773 0.0733674296903639 13.0689689092995 0.0196760123962572 0.128867303477996 7.1052746650444
"16" 0.0131557685049998 0.0445283667628791 12.988232536206 0.0200597326348203 0.131465245442421 6.25457575464976
"17" 0.0126006729111791 0.100376331341213 12.5766898541657 0.0176689089984773 0.129225488695734 7.4212197410587
"18" 0.0122960999036648 0.0605617075704677 12.9612711311899 0.0194367853601377 0.127561761451926 6.07395570471546
"19" 0.00355959283617367 0.0958992705806341 12.9146058100282 0.0193726518431528 0.131575093407415 7.90345425530038
"20" 0.0126577793057092 0.0587770317068478 12.4342122299019 0.0184440582920421 0.132608856773244 5.79703015002172
"21" 0.00555867611287654 0.103288879933834 13.0983224866636 0.0184350323803892 0.128402400117612 8.44470115352945
