"V1" "V2"
"result.1" 1 2.80801928302509
"result.2" 2 1.85576192615185
"result.3" 3 NA
"result.4" 4 NA
"result.5" 5 2.66449099683327
"result.6" 6 2.95974868609579
"result.7" 7 9.49927815627668
"result.8" 8 NA
"result.9" 9 4.71074600469069
"result.10" 10 0.675052288139533
"result.11" 11 4.46582231923549
"result.12" 12 7.43914359634512
"result.13" 13 1.88220549598785
"result.14" 14 2.61575258684925
"result.15" 15 0.466445503806802
"result.16" 16 NA
"result.17" 17 NA
"result.18" 18 1.48687462497991
"result.19" 19 2.11866676738172
"result.20" 20 1.54518633452777
"result.21" 21 1.82905414224008
"result.22" 22 5.9665741973113
"result.23" 23 NA
"result.24" 24 NA
"result.25" 25 1.88825763390124
"result.26" 26 1.52264976030506
"result.27" 27 NA
"result.28" 28 3.72967721470275
"result.29" 29 5.2378839293977
"result.30" 30 2.15149237984255
"result.31" 31 2.05543870827416
"result.32" 32 3.2736979447391
"result.33" 33 6.38046121694081
"result.34" 34 8.10248389830035
"result.35" 35 1.14863831089089
"result.36" 36 8.10930682834845
"result.37" 37 NA
"result.38" 38 1.76040410993511
"result.39" 39 1.85943171624378
"result.40" 40 2.55277376211104
"result.41" 41 2.35254238988017
"result.42" 42 2.1538812489556
"result.43" 43 0.873184338401681
"result.44" 44 3.57391957288594
"result.45" 45 NA
"result.46" 46 NA
"result.47" 47 3.62654677031228
"result.48" 48 6.97262593134423
"result.49" 49 6.04485449895052
"result.50" 50 0.456652985879539
"result.51" 51 3.00299945027332
"result.52" 52 3.25704339914333
"result.53" 53 NA
"result.54" 54 1.69505164515524
"result.55" 55 0.924708524578006
"result.56" 56 2.16127198178771
"result.57" 57 1.79531795062984
"result.58" 58 NA
"result.59" 59 1.7062454917911
"result.60" 60 0.293418045387158
"result.61" 61 0.61023855188561
"result.62" 62 2.47406779986814
"result.63" 63 0.691176409755546
"result.64" 64 2.07972385648123
"result.65" 65 NA
"result.66" 66 1.27094591541305
"result.67" 67 1.64107988960393
"result.68" 68 2.45920169905908
"result.69" 69 NA
"result.70" 70 0.67123519745011
"result.71" 71 5.4633212618605
"result.72" 72 2.70708912095933
"result.73" 73 1.04996272243736
"result.74" 74 3.15162166718183
"result.75" 75 8.38782321201895
"result.76" 76 NA
"result.77" 77 1.20298524721743
"result.78" 78 3.87514459546513
"result.79" 79 4.7888321792842
"result.80" 80 7.86961904413194
"result.81" 81 3.23890505421543
"result.82" 82 9.62816827960664
"result.83" 83 8.23453964024605
"result.84" 84 1.90492335755252
"result.85" 85 NA
"result.86" 86 2.83753372332283
"result.87" 87 0.981778093417482
"result.88" 88 0.895647586091772
