"V1" "V2"
"result.1" 1 2.90920376459714
"result.2" 2 0.764208081957957
"result.3" 3 6.54355223442933
"result.4" 4 0.100244393019039
"result.5" 5 0.777940256256207
"result.6" 6 2.8131055557243
"result.7" 7 0.349695653105852
"result.8" 8 0.181752203062171
"result.9" 9 7.80424353848549
"result.10" 10 0.0732607104563761
"result.11" 11 1.88083374887262
"result.12" 12 0.757436798128021
"result.13" 13 0.0943926391875224
"result.14" 14 2.25601811026761
"result.15" 15 1.20410382257351
"result.16" 16 0.511194493352392
"result.17" 17 2.68524692241495
"result.18" 18 1.27116956095133
"result.19" 19 5.1956115393509
"result.20" 20 2.62117018443681
"result.21" 21 1.52842002057897
"result.22" 22 3.97195604457595
"result.23" 23 1.90479506260421
"result.24" 24 7.26625452556831
"result.25" 25 1.29307230414948
"result.26" 26 6.30906282240536
"result.27" 27 3.36977487121965
"result.28" 28 2.34307728403883
"result.29" 29 2.46213527622524
"result.30" 30 3.03881516564059
"result.31" 31 2.62696616641741
"result.32" 32 2.04690791612172
"result.33" 33 3.53640600570596
"result.34" 34 1.59353222644434
"result.35" 35 3.42964239180467
"result.36" 36 0.695797952171011
"result.37" 37 0.251087522469943
"result.38" 38 0.603279384227882
"result.39" 39 0.770607556001027
"result.40" 40 4.33885780359806
"result.41" 41 1.97807575257955
"result.42" 42 0.971995775285034
"result.43" 43 2.00305974483422
"result.44" 44 0.315284636335697
"result.45" 45 3.03383895933452
"result.46" 46 2.93119578651084
"result.47" 47 2.18405607403909
"result.48" 48 0.361772531574071
"result.49" 49 2.63528584861274
"result.50" 50 3.04499538702682
"result.51" 51 0.272142987822738
"result.52" 52 0.424569929600345
"result.53" 53 1.88203533498216
"result.54" 54 1.54573055640144
"result.55" 55 6.95869138438508
"result.56" 56 2.26078001387067
"result.57" 57 0.509148106971364
"result.58" 58 1.96138115084581
"result.59" 59 0.240809757246853
"result.60" 60 2.01973380838508
"result.61" 61 5.10654756415146
"result.62" 62 2.68431500488138
"result.63" 63 0.046030694279934
"result.64" 64 2.69696938461293
"result.65" 65 1.0413200847973
"result.66" 66 0.0895933490336572
"result.67" 67 0.763957328209989
"result.68" 68 0.215067075909588
"result.69" 69 1.5627216529608
"result.70" 70 4.26393002403239
"result.71" 71 2.07541807820637
"result.72" 72 5.26117071314459
"result.73" 73 2.70205396337876
"result.74" 74 2.09217697855185
"result.75" 75 0.409789477376581
"result.76" 76 0.872117562866159
"result.77" 77 3.8450074083234
"result.78" 78 3.690661440655
"result.79" 79 0.730385050654604
"result.80" 80 3.27700151097701
"result.81" 81 0.821899165078291
"result.82" 82 4.65218688919504
"result.83" 83 0.389333890578448
"result.84" 84 8.90177479878328
"result.85" 85 3.05015209456568
"result.86" 86 7.98617938966848
"result.87" 87 0.969818130253648
"result.88" 88 2.73901443957382
"result.89" 89 0.822778571317304
"result.90" 90 0.339568262873581
"result.91" 91 1.80192086305296
"result.92" 92 3.3431884302914
"result.93" 93 1.20073392624571
"result.94" 94 0.97177090583579
"result.95" 95 4.68677858432757
"result.96" 96 0.293144156412985
"result.97" 97 1.76325424302316
"result.98" 98 2.71426506353666
"result.99" 99 6.42605319249233
"result.100" 100 7.27830172715761
"result.101" 101 1.50882511878657
"result.102" 102 3.31656574228544
"result.103" 103 0.675728979609096
"result.104" 104 1.83828338075106
"result.105" 105 6.29782540196877
"result.106" 106 4.78467616027561
"result.107" 107 0.774788219804351
"result.108" 108 3.66943198570672
"result.109" 109 1.55983249864846
"result.110" 110 12.2037932086462
"result.111" 111 0.518838054803417
"result.112" 112 4.33326366389532
"result.113" 113 2.53636585943851
"result.114" 114 2.2197076655307
"result.115" 115 3.68064197384197
"result.116" 116 0.160992375374438
"result.117" 117 3.56107746709755
"result.118" 118 4.86062717417964
"result.119" 119 0.0687698259721747
"result.120" 120 0.951085052877478
"result.121" 121 1.50674840007786
"result.122" 122 1.24404835502187
"result.123" 123 1.52547228064615
"result.124" 124 0.414437515009916
"result.125" 125 9.0323217416796
"result.126" 126 1.46067687379694
"result.127" 127 5.64398639348511
"result.128" 128 6.67987270247958
"result.129" 129 6.24622979711566
"result.130" 130 0.445367887796395
"result.131" 131 2.42969881659156
"result.132" 132 0.566744389596286
"result.133" 133 1.52933398274684
"result.134" 134 0.812563279703855
"result.135" 135 0.308685430324321
"result.136" 136 6.24817184291869
"result.137" 137 1.20069750036424
"result.138" 138 0.196509241436424
"result.139" 139 0.920517514148471
"result.140" 140 0.0489609379154882
"result.141" 141 2.1523106741029
"result.142" 142 0.247790153640611
"result.143" 143 1.14423450443987
"result.144" 144 1.17708635919279
"result.145" 145 2.5957532456873
"result.146" 146 2.69969938115374
"result.147" 147 1.74814686083172
"result.148" 148 0.183560487394836
"result.149" 149 1.78921636130027
"result.150" 150 1.52946866604332
"result.151" 151 0.331610726642756
"result.152" 152 1.31942882649289
"result.153" 153 0.226123754067409
"result.154" 154 1.37678924409993
"result.155" 155 0.298301562224596
"result.156" 156 0.20100941893592
"result.157" 157 4.84504474987321
"result.158" 158 1.54895740223266
"result.159" 159 8.74424752550401
"result.160" 160 0.743924314895907
"result.161" 161 8.24783492480951
"result.162" 162 3.47762509221185
"result.163" 163 0.591637161822565
"result.164" 164 2.53962863243227
"result.165" 165 0.778470328436383
"result.166" 166 0.298260591701626
"result.167" 167 5.86478051426619
"result.168" 168 2.23004504700538
"result.169" 169 3.98104036397666
"result.170" 170 3.19193744504711
"result.171" 171 1.12462054546689
"result.172" 172 4.05194194921446
"result.173" 173 1.7495694180748
"result.174" 174 3.03923593921102
"result.175" 175 0.0972452224353567
"result.176" 176 2.26198230344338
"result.177" 177 1.86213709753802
"result.178" 178 5.87138534808033
"result.179" 179 0.241571749126424
"result.180" 180 0.530671755605531
"result.181" 181 3.46625980974882
"result.182" 182 0.161697891390773
"result.183" 183 7.61813730103703
"result.184" 184 2.55066839470271
"result.185" 185 1.08552385168126
"result.186" 186 2.49464276058259
"result.187" 187 0.546211290236795
"result.188" 188 0.569736916287071
"result.189" 189 0.307882499700227
"result.190" 190 0.81820748894595
"result.191" 191 0.565587406118883
"result.192" 192 2.66114314340924
"result.193" 193 3.76945773545654
"result.194" 194 0.819006588084931
"result.195" 195 0.18292571732586
"result.196" 196 7.13327040694271
"result.197" 197 1.08658152472762
"result.198" 198 0.344763493234593
"result.199" 199 0.553432243063623
"result.200" 200 0.349432820523279
"result.201" 201 2.41080685723219
"result.202" 202 0.699235621743498
"result.203" 203 2.93189923197174
"result.204" 204 4.61851830741707
"result.205" 205 6.16628686623107
"result.206" 206 0.469071172132423
"result.207" 207 7.47495578081188
"result.208" 208 4.54413921167104
"result.209" 209 1.83799782203286
"result.210" 210 2.01255775171698
"result.211" 211 2.06240401438929
"result.212" 212 5.27832137941573
"result.213" 213 0.660073549669201
"result.214" 214 1.74082561047957
"result.215" 215 0.635569026792559
"result.216" 216 1.27366302077477
"result.217" 217 NA
"result.218" 218 5.44910471182307
"result.219" 219 1.39075011117692
"result.220" 220 1.42877011366413
"result.221" 221 0.411362736114701
"result.222" 222 1.31955070700007
"result.223" 223 3.72606446186191
"result.224" 224 6.10618353822512
"result.225" 225 1.47867985214561
"result.226" 226 0.338022053569638
"result.227" 227 1.60924259227904
"result.228" 228 3.88239083042296
"result.229" 229 2.98481026033896
"result.230" 230 8.78563914232027
"result.231" 231 1.49540271371033
"result.232" 232 1.97969960743322
"result.233" 233 2.43929953768096
"result.234" 234 2.27642534582467
"result.235" 235 2.1869813523138
"result.236" 236 2.09518090504129
"result.237" 237 6.03355771122441
"result.238" 238 0.94953406520738
"result.239" 239 0.341758116451737
"result.240" 240 2.5272499076925
"result.241" 241 3.60680752979083
"result.242" 242 1.85574971492549
"result.243" 243 0.998156089362619
"result.244" 244 9.11367257353749
"result.245" 245 1.33475062965089
"result.246" 246 0.574265978827757
"result.247" 247 3.28826480818678
"result.248" 248 0.187577038236761
"result.249" 249 1.60091989413457
"result.250" 250 7.44502952662574
"result.251" 251 3.42707483225428
"result.252" 252 4.6211384292797
"result.253" 253 1.40492618958368
"result.254" 254 3.15193585688545
"result.255" 255 1.77430695605901
"result.256" 256 5.65837720013169
"result.257" 257 2.03802861179169
"result.258" 258 2.62005334017705
"result.259" 259 0.639591431319313
"result.260" 260 5.48192283955849
"result.261" 261 0.99390961394517
"result.262" 262 1.89751333011078
"result.263" 263 0.838755177207615
"result.264" 264 1.2118366888134
"result.265" 265 0.298584689185465
"result.266" 266 0.502723565900805
"result.267" 267 2.35879712367917
"result.268" 268 6.71710970697541
"result.269" 269 9.32426415316273
"result.270" 270 2.76639670029437
"result.271" 271 0.143765021003946
"result.272" 272 1.03287534124296
"result.273" 273 0.846246721724415
"result.274" 274 2.77055182529457
"result.275" 275 0.253196107653369
"result.276" 276 0.897920624643023
"result.277" 277 0.802531223111812
"result.278" 278 2.00189219299548
"result.279" 279 1.59854937560024
"result.280" 280 2.05795608260193
"result.281" 281 0.94640050153618
"result.282" 282 0.342710814641232
"result.283" 283 1.6914855422284
"result.284" 284 0.141836600186716
"result.285" 285 0.132382748017595
"result.286" 286 1.11048291186708
"result.287" 287 2.75203593710424
"result.288" 288 3.04309892970617
"result.289" 289 0.187672229520605
"result.290" 290 6.65694131316396
"result.291" 291 0.802228579500513
"result.292" 292 0.630410529708711
"result.293" 293 0.232863336636852
"result.294" 294 2.06881993476776
"result.295" 295 1.22624982094851
"result.296" 296 0.640758075720905
"result.297" 297 0.656952650283945
"result.298" 298 1.35245542925254
"result.299" 299 3.52073128421681
"result.300" 300 7.2165349419457
"result.301" 301 0.836956215998953
"result.302" 302 6.16122284001331
"result.303" 303 2.73987836187051
"result.304" 304 1.45849377000106
"result.305" 305 0.163411708551856
"result.306" 306 1.5048338694187
"result.307" 307 0.136989070507303
"result.308" 308 1.12125437732831
"result.309" 309 0.427607196103549
