"V1" "V2"
"result.1" 1 0.772457583981689
"result.2" 2 0.280432695815295
"result.3" 3 1.27121807193455
"result.4" 4 0.0288892828121535
"result.5" 5 4.93006438676325
"result.6" 6 0.583604082610201
"result.7" 7 0.272627566637769
"result.8" 8 0.526925041766674
"result.9" 9 0.0867335327031226
"result.10" 10 0.165591999555389
"result.11" 11 0.600262026202434
"result.12" 12 1.35452432240465
"result.13" 13 0.468817952013164
"result.14" 14 1.22785830895109
"result.15" 15 0.240747660523048
"result.16" 16 6.42257673675919
"result.17" 17 0.0543980873852628
"result.18" 18 0.606041947021519
"result.19" 19 0.101449986602388
"result.20" 20 0.268300292813155
"result.21" 21 3.26490096901789
"result.22" 22 0.0182905402938225
"result.23" 23 2.96956372113178
"result.24" 24 0.0478763317558156
"result.25" 25 0.151037883233161
"result.26" 26 0.153144247456387
"result.27" 27 1.568994674611
"result.28" 28 0.213493683468134
"result.29" 29 2.25072673117311
"result.30" 30 0.0417846915493647
"result.31" 31 2.69103292650677
"result.32" 32 2.08754960838477
"result.33" 33 0.018433172001083
"result.34" 34 0.0580375741545129
"result.35" 35 0.162395386337696
"result.36" 36 3.58364991902524
"result.37" 37 2.41443384649871
"result.38" 38 0.0458103349141096
"result.39" 39 0.264179951342446
"result.40" 40 0.92213464658835
"result.41" 41 0.118441259632005
"result.42" 42 0.0574956631077774
"result.43" 43 3.67617403335878
"result.44" 44 0.538358009727816
"result.45" 45 0.839023441864077
"result.46" 46 2.93219662940157
"result.47" 47 3.00624759695431
"result.48" 48 0.188528303519389
"result.49" 49 0.482546688142365
"result.50" 50 0.254765774613592
"result.51" 51 0.092808056165908
"result.52" 52 0.0579325674454211
"result.53" 53 0.22309782055655
"result.54" 54 0.714635152398105
"result.55" 55 0.193186187060118
"result.56" 56 0.373807289869649
"result.57" 57 NA
"result.58" 58 0.164547066567587
"result.59" 59 0.104798176303613
"result.60" 60 6.6151908276741
"result.61" 61 1.23782334487649
"result.62" 62 0.0706026489251669
"result.63" 63 0.134563745372475
"result.64" 64 0.283863810609248
"result.65" 65 0.0893276577284077
"result.66" 66 0.24347101030534
"result.67" 67 0.137878810212597
"result.68" 68 0.137688397909207
"result.69" 69 0.175517365183628
"result.70" 70 0.0976837427245867
"result.71" 71 0.364797214451325
"result.72" 72 0.0427209413738115
"result.73" 73 0.532245275641312
"result.74" 74 2.38899570614061
"result.75" 75 0.599304491348198
"result.76" 76 0.145384277750759
"result.77" 77 1.21723007516843
"result.78" 78 1.94821672670692
"result.79" 79 0.0699143470158345
"result.80" 80 0.0309250779778355
"result.81" 81 0.0970543779208003
"result.82" 82 0.156201962059088
"result.83" 83 0.292783679007318
"result.84" 84 0.0439264218576612
"result.85" 85 0.789678300996274
"result.86" 86 1.50027141565567
"result.87" 87 0.247928261966511
"result.88" 88 1.7277197454879
"result.89" 89 0.114968005677161
"result.90" 90 0.106709609262612
"result.91" 91 0.0683149943336635
"result.92" 92 0.182462666903799
"result.93" 93 0.0634263126430316
"result.94" 94 0.159298851890862
"result.95" 95 0.623561202774277
"result.96" 96 0.112505576287259
"result.97" 97 1.39925519029261
"result.98" 98 1.53441837544195
"result.99" 99 0.0615057446123255
"result.100" 100 1.60963366498707
"result.101" 101 NA
"result.102" 102 0.124559492476927
"result.103" 103 0.128269077080551
"result.104" 104 0.573605560288527
"result.105" 105 4.30967507493587
"result.106" 106 0.27792570872439
"result.107" 107 4.13485254651829
"result.108" 108 0.208289448708258
"result.109" 109 17.9726401296774
"result.110" 110 0.0343722013627145
"result.111" 111 0.623738706567428
"result.112" 112 0.149166527958805
"result.113" 113 0.803515692395415
"result.114" 114 0.263412822852209
