"V1" "V2"
"result.1" 1 0.0172798413136165
"result.2" 2 0.0806479517199672
"result.3" 3 0.121484615557609
"result.4" 4 0.0567109655624664
"result.5" 5 0.131932026580703
"result.6" 6 0.258800521982789
"result.7" 7 0.0130823119918485
"result.8" 8 0.0138680187325633
"result.9" 9 0.0133425357322568
"result.10" 10 0.118262051493293
"result.11" 11 0.0178795658404567
"result.12" 12 0.207922126977867
"result.13" 13 0.0272590161778957
"result.14" 14 0.087411328684971
"result.15" 15 0.0264782111479166
"result.16" 16 0.0179827470949671
"result.17" 17 0.0625055374813408
"result.18" 18 0.0423650051083166
"result.19" 19 0.0244737523932107
"result.20" 20 0.0490798584514883
"result.21" 21 0.0300394109063064
"result.22" 22 0.0241755702951052
"result.23" 23 0.0160939099970854
"result.24" 24 0.185651254937445
"result.25" 25 0.0350959666375045
"result.26" 26 0.0217402893769972
"result.27" 27 0.0266948309103994
"result.28" 28 0.0122489210003766
"result.29" 29 0.117357213852714
"result.30" 30 0.0106126341984114
"result.31" 31 0.134210976575625
"result.32" 32 0.321779480301353
"result.33" 33 0.033776667233327
"result.34" 34 0.0214427528358323
"result.35" 35 0.0270075975732486
"result.36" 36 0.0274726629701758
"result.37" 37 0.268641934047885
"result.38" 38 0.0508530505505519
"result.39" 39 0.0238203428220799
"result.40" 40 0.0134461256060715
"result.41" 41 0.192995706924102
"result.42" 42 0.0260021303827029
"result.43" 43 0.0964934148686658
"result.44" 44 0.155065376514385
"result.45" 45 0.0245522777738956
"result.46" 46 0.0276292666857067
"result.47" 47 0.0163034845784185
"result.48" 48 0.0247925192491679
"result.49" 49 0.4059958208756
"result.50" 50 0.0510781189031226
"result.51" 51 0.0260987918827417
"result.52" 52 0.0264170254193204
"result.53" 53 0.0256407464373747
"result.54" 54 0.137556473414606
"result.55" 55 0.128511286139227
"result.56" 56 0.258840294964002
"result.57" 57 0.0102780931793566
"result.58" 58 0.0354236071482842
"result.59" 59 0.0312185312411372
"result.60" 60 0.0271811466565165
"result.61" 61 0.132817679842616
"result.62" 62 0.0390107588531864
"result.63" 63 0.0116786164846128
"result.64" 64 0.106939095856111
"result.65" 65 0.0187423433409565
"result.66" 66 0.0250767797094105
"result.67" 67 0.021029056304507
"result.68" 68 0.0218529917023526
"result.69" 69 0.010526454888602
"result.70" 70 0.076656626133994
"result.71" 71 0.0213676293393655
"result.72" 72 0.285247628655675
"result.73" 73 0.0213850526476215
"result.74" 74 0.0190481032532823
"result.75" 75 0.0434555042506785
"result.76" 76 0.0135292138808259
"result.77" 77 0.0148733453980231
"result.78" 78 0.0213595018553
"result.79" 79 0.0617536127852994
"result.80" 80 0.0513792259978893
"result.81" 81 0.0546328388637809
"result.82" 82 0.0261157901409255
"result.83" 83 0.0243958951826246
"result.84" 84 0.0181236688025881
"result.85" 85 0.0285780753870957
"result.86" 86 0.111050241951278
"result.87" 87 0.155415402206018
"result.88" 88 0.138402865733789
"result.89" 89 0.0268197522063371
"result.90" 90 0.106756580820739
"result.91" 91 0.021408963624081
"result.92" 92 0.0112131169900625
"result.93" 93 0.013848609176028
"result.94" 94 0.0191231526488526
"result.95" 95 0.0201133851120882
"result.96" 96 0.0580105529570369
"result.97" 97 0.0411410344553609
"result.98" 98 0.0171499706897753
"result.99" 99 0.205396110973565
"result.100" 100 0.15128803787906
"result.101" 101 2.80789679221688
"result.102" 102 0.274964902247381
