"V1" "V2"
"result.1" 1 0.0715538400751126
"result.2" 2 0.0594727825842293
"result.3" 3 0.0712225178208163
"result.4" 4 0.052552493405154
"result.5" 5 0.316364329220395
"result.6" 6 0.0334678569923054
"result.7" 7 0.100214911440486
"result.8" 8 0.100478624553723
"result.9" 9 0.127828283301726
"result.10" 10 0.057651243791196
"result.11" 11 0.0222597860878592
"result.12" 12 0.760871772321248
"result.13" 13 0.0298250215772036
"result.14" 14 0.760255258274163
"result.15" 15 0.497955106578309
"result.16" 16 0.869914544412736
"result.17" 17 0.0255831232314481
"result.18" 18 0.0888835810804161
"result.19" 19 0.0866948401272958
"result.20" 20 0.0324239249420551
"result.21" 21 0.339942964579606
"result.22" 22 0.0303179757686407
"result.23" 23 0.155608098074338
"result.24" 24 0.295688861115185
"result.25" 25 0.154493385454979
"result.26" 26 0.14522832302776
"result.27" 27 0.0903752462622585
"result.28" 28 0.0800749577759388
"result.29" 29 0.362937716352466
"result.30" 30 0.311462100644771
"result.31" 31 0.760644126668967
"result.32" 32 0.77121086769928
"result.33" 33 0.0310672188346858
"result.34" 34 0.0476925917955763
"result.35" 35 0.0262867847555878
"result.36" 36 0.0377033536934264
"result.37" 37 1.27492881729168
"result.38" 38 0.0256344463851818
"result.39" 39 0.106719260412255
"result.40" 40 0.328013284763356
"result.41" 41 0.0792846808826666
"result.42" 42 0.165765414613531
"result.43" 43 0.456655729778442
"result.44" 44 0.0490391578620143
"result.45" 45 0.140613536226768
"result.46" 46 0.187125611574711
"result.47" 47 0.0617110389095109
"result.48" 48 0.23912781286599
"result.49" 49 1.35368254188599
"result.50" 50 0.028950534543189
"result.51" 51 0.199907467576117
"result.52" 52 0.185032179646074
"result.53" 53 0.0305522384767113
"result.54" 54 0.13048652953892
"result.55" 55 0.0928189974221066
"result.56" 56 0.0281919223174527
"result.57" 57 0.462373825108451
"result.58" 58 0.0631814829925149
"result.59" 59 0.429107082128997
"result.60" 60 0.466446456421789
"result.61" 61 0.262679707299491
"result.62" 62 0.0303427344639639
"result.63" 63 0.403873582438087
"result.64" 64 0.48102545204868
"result.65" 65 0.0565691851524374
"result.66" 66 0.0358348335757189
"result.67" 67 0.306947354253851
"result.68" 68 0.0380961994762111
"result.69" 69 0.0363892340198691
"result.70" 70 0.124123957991569
"result.71" 71 0.161681208781228
"result.72" 72 0.584663110725881
"result.73" 73 0.163437733927343
"result.74" 74 0.255124959944451
"result.75" 75 0.0726076996828467
"result.76" 76 0.0292389738196068
"result.77" 77 0.425871180917808
"result.78" 78 0.903142500589906
"result.79" 79 0.0462909067082579
"result.80" 80 0.194351917372736
"result.81" 81 0.635525232073917
"result.82" 82 0.0496280629404095
"result.83" 83 0.274733056205374
"result.84" 84 0.14659659585986
"result.85" 85 0.388509692984576
"result.86" 86 0.178418786306007
"result.87" 87 0.114902271676528
"result.88" 88 0.155627542491106
"result.89" 89 0.177515701717446
"result.90" 90 0.0453562266919746
"result.91" 91 0.0570317414321356
"result.92" 92 0.026624273072519
"result.93" 93 0.0685866651992737
"result.94" 94 0.0550277978935825
"result.95" 95 0.0375748366135761
"result.96" 96 0.0363474488880629
"result.97" 97 0.171918063045923
"result.98" 98 0.258757181889255
"result.99" 99 0.496796326896349
"result.100" 100 0.0984065609908474
"result.101" 101 4.44706709404576
"result.102" 102 0.626286486088028
"result.103" 103 0.105406757753494
"result.104" 104 0.1324053587904
"result.105" 105 1.79867811827255
"result.106" 106 0.0811661862187515
"result.107" 107 0.0268973812029624
"result.108" 108 0.90063503552967
"result.109" 109 0.0405363842065786
"result.110" 110 0.119522005255005
"result.111" 111 0.231339809695511
"result.112" 112 0.0661341701648221
"result.113" 113 0.0395291200097668
"result.114" 114 0.11382085126906
"result.115" 115 0.301605022828161
"result.116" 116 0.0562159941265013
"result.117" 117 0.396287465944973
"result.118" 118 0.221951548429083
"result.119" 119 0.0354666577656399
"result.120" 120 0.0365272875129811
"result.121" 121 0.0451157754347789
"result.122" 122 0.0537117488913077
"result.123" 123 0.149314340797612
"result.124" 124 0.0524793520341333
"result.125" 125 0.18012110340356
"result.126" 126 0.06165348161062
"result.127" 127 0.0252267002903572
"result.128" 128 0.203380294436473
"result.129" 129 0.0310504299859929
"result.130" 130 0.0986437351144519
"result.131" 131 0.118406541024222
"result.132" 132 0.169545652958039
"result.133" 133 1.53799866973724
"result.134" 134 0.0785504391184595
"result.135" 135 0.20002606795169
"result.136" 136 0.0256775628620833
"result.137" 137 0.035733668542025
"result.138" 138 0.0380212514332135
"result.139" 139 0.0704455765813467
"result.140" 140 0.126544238435569
"result.141" 141 0.40417869178233
"result.142" 142 0.0792141970114447
"result.143" 143 0.0649583336774609
"result.144" 144 0.0279900267841121
"result.145" 145 0.0315678348361623
"result.146" 146 0.132910489947861
"result.147" 147 0.1501941467753
"result.148" 148 0.0321842712595726
"result.149" 149 0.208303621086865
"result.150" 150 0.153196629895649
"result.151" 151 0.0259562567572324
"result.152" 152 0.191908587298103
"result.153" 153 0.111934112077535
"result.154" 154 0.0694426681891824
"result.155" 155 0.0539592186935955
"result.156" 156 0.152062955558543
"result.157" 157 0.0484956719060661
"result.158" 158 0.0328121124152422
"result.159" 159 0.0898820572726077
"result.160" 160 0.109153889708581
"result.161" 161 0.0719124222038082
"result.162" 162 0.724038826071386
"result.163" 163 0.0372872649399014
"result.164" 164 0.671076583305017
"result.165" 165 1.62563029522017
"result.166" 166 0.0320681384529101
"result.167" 167 0.0327226183440949
"result.168" 168 0.0977932125855283
"result.169" 169 0.282505461777297
"result.170" 170 0.0410642819912556
"result.171" 171 0.464487462709425
"result.172" 172 0.0270032078278827
"result.173" 173 0.117558392034799
"result.174" 174 0.0599336141754256
"result.175" 175 0.129912636275268
"result.176" 176 0.1430588378567
"result.177" 177 0.374602051953498
"result.178" 178 0.0735241565419946
"result.179" 179 0.323349883221364
"result.180" 180 0.107591155508989
"result.181" 181 1.39091873135333
"result.182" 182 0.11307390100933
"result.183" 183 0.0452051767254551
"result.184" 184 0.0558322276537501
"result.185" 185 0.506344276682017
"result.186" 186 0.490723087546026
"result.187" 187 0.584541231345826
"result.188" 188 0.0302692745292683
"result.189" 189 0.036370279846789
"result.190" 190 0.222730895885519
"result.191" 191 0.133654814745549
"result.192" 192 0.109104266968184
"result.193" 193 0.135913068327482
"result.194" 194 0.0362413502601072
"result.195" 195 0.0972458688460521
"result.196" 196 0.0348519700968829
"result.197" 197 0.0442431086383692
"result.198" 198 0.038112059183953
"result.199" 199 0.893573868407406
"result.200" 200 0.242255987630702
"result.201" 201 0.402573891458519
"result.202" 202 0.0262650582031683
"result.203" 203 0.288609560042342
"result.204" 204 0.056373031609128
"result.205" 205 0.195841457043891
"result.206" 206 0.687553771401287
"result.207" 207 0.558690473080791
"result.208" 208 0.075073478819268
"result.209" 209 0.112638340776767
