"V1" "V2"
"result.1" 1 5.97339557985403
"result.2" 2 1.01963025262491
"result.3" 3 1.56739647137775
"result.4" 4 2.22828712201147
"result.5" 5 3.3257977417801
"result.6" 6 NA
"result.7" 7 2.26865620376853
"result.8" 8 0.400559226795021
"result.9" 9 0.231627799982
"result.10" 10 3.42434565253649
"result.11" 11 0.918915927654259
"result.12" 12 NA
"result.13" 13 4.83564996640126
"result.14" 14 4.65605026240926
"result.15" 15 NA
"result.16" 16 3.16842262916948
"result.17" 17 3.75658790636096
"result.18" 18 NA
"result.19" 19 0.473003833984428
"result.20" 20 0.938695982308317
"result.21" 21 0.49946091602366
"result.22" 22 5.46610083932253
"result.23" 23 3.29996931585926
"result.24" 24 3.11771604798768
"result.25" 25 0.580489599119146
"result.26" 26 0.0812435333665619
"result.27" 27 2.95585618602251
"result.28" 28 1.00600196750423
"result.29" 29 3.06610008740094
"result.30" 30 1.49116876850759
"result.31" 31 1.19827630273574
"result.32" 32 3.92972215609295
"result.33" 33 0.232271644124204
"result.34" 34 3.74137768597821
"result.35" 35 0.248349296594432
"result.36" 36 4.5893303389477
"result.37" 37 4.6881180954117
"result.38" 38 1.92849358965045
"result.39" 39 1.94795941495125
"result.40" 40 0.429752043445968
"result.41" 41 0.643040460453692
"result.42" 42 4.69214701013321
"result.43" 43 8.52808203779919
"result.44" 44 3.57518027531512
"result.45" 45 2.14734603401761
"result.46" 46 0.121815664190751
"result.47" 47 0.516761247535384
"result.48" 48 3.52521081881922
"result.49" 49 1.99417421456123
"result.50" 50 2.99596988925408
"result.51" 51 5.37653649930098
"result.52" 52 1.17371803504996
"result.53" 53 1.34168226181449
"result.54" 54 NA
"result.55" 55 1.35068258033421
"result.56" 56 2.52154099387825
"result.57" 57 NA
"result.58" 58 3.56736753297734
"result.59" 59 1.25357543648901
"result.60" 60 0.171867700729031
"result.61" 61 4.08914816474215
"result.62" 62 NA
"result.63" 63 4.26989071786742
"result.64" 64 0.342196808012417
"result.65" 65 3.42334376115633
"result.66" 66 1.3382630954672
"result.67" 67 3.01483031982561
"result.68" 68 3.58294709723139
"result.69" 69 0.910689030969581
"result.70" 70 NA
"result.71" 71 0.412268125622529
"result.72" 72 3.46271934672309
"result.73" 73 1.10541875788078
"result.74" 74 NA
"result.75" 75 2.14274516682298
"result.76" 76 NA
"result.77" 77 NA
"result.78" 78 0.106340576364685
"result.79" 79 NA
"result.80" 80 NA
"result.81" 81 NA
"result.82" 82 2.94130767712362
"result.83" 83 1.48874318634297
"result.84" 84 0.836557067402213
"result.85" 85 NA
"result.86" 86 2.16569477977718
"result.87" 87 0.920725767422376
"result.88" 88 2.41969726414019
"result.89" 89 2.44197577293017
"result.90" 90 NA
"result.91" 91 NA
"result.92" 92 0.945130568962324
"result.93" 93 3.4686427309965
"result.94" 94 0.254851548127135
"result.95" 95 5.79048352942597
"result.96" 96 2.82759107698725
"result.97" 97 2.4647560076289
"result.98" 98 NA
"result.99" 99 0.247801038013448
"result.100" 100 0.700408984335892
"result.101" 101 2.21898405838284
"result.102" 102 1.18519108250313
"result.103" 103 4.09018302984293
"result.104" 104 3.09489826432802
"result.105" 105 5.30863949603122
"result.106" 106 3.59016094721317
"result.107" 107 0.618487601654959
"result.108" 108 0.349297899516156
"result.109" 109 0.868084357621563
"result.110" 110 NA
"result.111" 111 0.32156675334122
"result.112" 112 1.60232352032865
"result.113" 113 NA
"result.114" 114 4.3893982212096
"result.115" 115 5.03183019773745
"result.116" 116 2.40805835663114
"result.117" 117 1.18314475926395
"result.118" 118 2.84416712040868
"result.119" 119 0.112242780713824
"result.120" 120 NA
"result.121" 121 2.33389956246443
"result.122" 122 NA
"result.123" 123 0.0644657194346922
"result.124" 124 2.34955269954941
"result.125" 125 1.38127140429548
"result.126" 126 2.36720644470101
"result.127" 127 NA
"result.128" 128 NA
"result.129" 129 NA
"result.130" 130 2.0644035697516
"result.131" 131 1.48402601945053
"result.132" 132 0.100264672562909
"result.133" 133 0.836998931310896
"result.134" 134 3.80450776015023
"result.135" 135 2.11472228397822
"result.136" 136 2.69664769659378
"result.137" 137 1.16194906223974
"result.138" 138 1.80205619319657
"result.139" 139 0.648546239278444
"result.140" 140 2.96658449698026
"result.141" 141 1.59083147677377
"result.142" 142 0.230485394061507
"result.143" 143 NA
"result.144" 144 2.56819310820589
"result.145" 145 2.71239156945397
